workappid,workappcategoryid,userid,usermanagerid,usertypeofworkid,userroleid,permissionlevelid,permissionlevelisprivileged,0f59352a-ac72-4939-a50a-968d45eaaa48,1b6fbbb5-c339-48b3-a687-3cf94743b6ed,28978f92-779b-4c5b-9158-ee2f50126e82,3539597d-bf7c-48a9-b17b-0a6797fd7a9c,51b9afbc-5cd2-4f0e-b6dd-df8ccc59349c,7a2e09e6-1c6c-48d9-9158-0c20522fea6e,9d443c13-9ecd-4968-aedb-b29091d86e0d,9ed4c25f-ddbf-4165-87f0-dbc21fec27d3,NULL,b0ea3967-d8ae-4d3b-8c67-36c8093b2f4f,b2461ae8-bdb8-4e26-b498-fcc5f24a11b5,f88e80cf-980b-4bfd-b20f-bedc16b70fdb
291098925296685436805294569760133691253,9,162800649664319029642198415694764854835,46665561627653219779574752096272683202,10.0,1,-1,-1,0,0,1,0,0,0,0,0,0,1,0,0
291098925296685436805294569760133691253,9,182167550013718852784285584700501604816,166428768197346947766025182063356402723,13.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
291098925296685436805294569760133691253,9,187012557101845112357013144759492416141,133006839611232086563486291675975336885,14.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
291098925296685436805294569760133691253,9,191417096488317237627476977756535213748,269060504179808300657734787876250564146,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
291098925296685436805294569760133691253,9,200592460974935308761528372727109164133,269060504179808300657734787876250564146,11.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
291098925296685436805294569760133691253,9,215338285598269368936624601833863383339,225230267443488795553364034785142655675,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
291098925296685436805294569760133691253,9,220306460203551900655244166394347830397,46665561627653219779574752096272683202,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
291098925296685436805294569760133691253,9,228657344006269350703349502589075111517,225230267443488795553364034785142655675,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
291098925296685436805294569760133691253,9,231258759316836822627882679423761874584,225230267443488795553364034785142655675,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
291098925296685436805294569760133691253,9,239478318549384901978691887413216806476,151739332144336147357751218681445514068,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
291098925296685436805294569760133691253,9,251199031965794254480841707643490226900,154190208446496852276784828394332851386,2.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
291098925296685436805294569760133691253,9,269060504179808300657734787876250564146,-1,11.0,3,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
291098925296685436805294569760133691253,9,277571075826254762533973338928003681878,303400129384899808369412048150574604940,14.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
291098925296685436805294569760133691253,9,292103708979321264495268071148077242344,50831337730849944321952841902339968884,12.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
291098925296685436805294569760133691253,9,296022443714261881041805602868754294989,225230267443488795553364034785142655675,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
295799583081090029754535263813720094197,12,225230267443488795553364034785142655675,269171309819458300501565234849742680982,1.0,2,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
295799583081090029754535263813720094197,12,228810917681500856915425632329624302465,225230267443488795553364034785142655675,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
295799583081090029754535263813720094197,12,231258759316836822627882679423761874584,225230267443488795553364034785142655675,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
299972401384590499344159542134513501756,2,9909161554132551083184732665662728442,133006839611232086563486291675975336885,14.0,1,9437068536595881466457315192906901556,0,0,0,0,0,0,0,0,0,1,0,0,0
299972401384590499344159542134513501756,2,29178074947218409824727303347528049454,69254799405347329747307848454683955223,10.0,1,9437068536595881466457315192906901556,0,0,0,0,0,0,1,0,0,0,0,0,0
299972401384590499344159542134513501756,2,46665561627653219779574752096272683202,277571075826254762533973338928003681878,3.0,2,9437068536595881466457315192906901556,0,0,0,0,0,0,0,0,0,0,1,0,0
299972401384590499344159542134513501756,2,47918994896506067131952946268369950508,151739332144336147357751218681445514068,10.0,1,9437068536595881466457315192906901556,0,0,0,0,0,0,0,0,0,1,0,0,0
299972401384590499344159542134513501756,2,50273973478405706248327028447573058532,102791329747570101400175766977930966760,10.0,1,9437068536595881466457315192906901556,0,0,0,0,0,0,1,0,0,0,0,0,0
299972401384590499344159542134513501756,2,72784161769491099383259984999102727722,277571075826254762533973338928003681878,10.0,1,9437068536595881466457315192906901556,0,0,0,1,0,0,1,0,0,0,0,0,0
299972401384590499344159542134513501756,2,73900363821923530162700694139486103502,269060504179808300657734787876250564146,10.0,1,9437068536595881466457315192906901556,0,0,0,0,0,0,0,0,0,1,0,0,0
299972401384590499344159542134513501756,2,75239828157792444036679632407222929556,46665561627653219779574752096272683202,3.0,1,9437068536595881466457315192906901556,0,0,0,0,0,0,0,0,0,0,1,0,0
299972401384590499344159542134513501756,2,96330658555995957894406325583132859219,277571075826254762533973338928003681878,10.0,1,9437068536595881466457315192906901556,0,0,0,0,0,0,0,0,0,1,0,0,0
299972401384590499344159542134513501756,2,96873763539442595432041706935033757766,102791329747570101400175766977930966760,10.0,1,9437068536595881466457315192906901556,0,0,0,0,0,0,0,0,0,1,0,0,0
299972401384590499344159542134513501756,2,102791329747570101400175766977930966760,277571075826254762533973338928003681878,10.0,1,9437068536595881466457315192906901556,0,0,0,0,0,0,0,0,0,1,0,0,0
299972401384590499344159542134513501756,2,102996246827948493105882939420846875790,269060504179808300657734787876250564146,10.0,1,130569816822703223265937089633326343036,0,0,0,0,0,0,0,0,0,1,0,0,0
299972401384590499344159542134513501756,2,118964379506845452578659965546456294671,166428768197346947766025182063356402723,10.0,1,9437068536595881466457315192906901556,0,0,0,0,0,0,0,0,0,1,0,0,0
299972401384590499344159542134513501756,2,121661261380944047847259412728638905666,151739332144336147357751218681445514068,10.0,1,9437068536595881466457315192906901556,0,0,0,0,0,0,0,0,0,1,0,0,0
299972401384590499344159542134513501756,2,124988129553665594903082340716890780270,46665561627653219779574752096272683202,3.0,1,9437068536595881466457315192906901556,0,0,0,0,0,0,0,0,0,0,1,0,0
299972401384590499344159542134513501756,2,130454594885605584952866731664690545355,46665561627653219779574752096272683202,3.0,1,9437068536595881466457315192906901556,0,0,0,0,0,0,0,0,0,0,1,0,0
299972401384590499344159542134513501756,2,130886802823364860284531986997492748898,102791329747570101400175766977930966760,10.0,1,130569816822703223265937089633326343036,0,0,0,0,0,0,0,0,0,1,0,0,0
299972401384590499344159542134513501756,2,149439573744357823517566453987701084294,133006839611232086563486291675975336885,10.0,1,9437068536595881466457315192906901556,0,0,0,0,0,0,1,0,0,0,0,0,0
299972401384590499344159542134513501756,2,151739332144336147357751218681445514068,277571075826254762533973338928003681878,10.0,1,9437068536595881466457315192906901556,0,0,0,0,0,0,0,0,0,1,0,0,0
299972401384590499344159542134513501756,2,164049376005011385868850379895446951642,50831337730849944321952841902339968884,10.0,1,9437068536595881466457315192906901556,0,0,0,0,0,0,0,0,0,1,0,0,0
299972401384590499344159542134513501756,2,166428768197346947766025182063356402723,225230267443488795553364034785142655675,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
299972401384590499344159542134513501756,2,179205718747524978338704058995477053561,277571075826254762533973338928003681878,10.0,1,9437068536595881466457315192906901556,0,0,0,0,0,0,0,0,0,1,0,0,0
299972401384590499344159542134513501756,2,184108396768220220354956718327805486075,133006839611232086563486291675975336885,6.0,1,9437068536595881466457315192906901556,0,0,0,0,0,0,0,0,0,1,0,0,0
299972401384590499344159542134513501756,2,187162452946075862154820870618876536480,46665561627653219779574752096272683202,10.0,1,9437068536595881466457315192906901556,0,0,0,1,0,0,0,0,0,0,1,0,0
299972401384590499344159542134513501756,2,191417096488317237627476977756535213748,269060504179808300657734787876250564146,10.0,1,9437068536595881466457315192906901556,0,0,0,0,0,0,0,0,0,1,0,0,0
299972401384590499344159542134513501756,2,200592460974935308761528372727109164133,269060504179808300657734787876250564146,11.0,1,9437068536595881466457315192906901556,0,0,0,0,0,0,0,0,0,1,0,0,0
299972401384590499344159542134513501756,2,239478318549384901978691887413216806476,151739332144336147357751218681445514068,10.0,1,9437068536595881466457315192906901556,0,0,0,0,0,0,0,0,0,1,0,0,0
299972401384590499344159542134513501756,2,241405932572973731168897602139020712364,50831337730849944321952841902339968884,2.0,1,9437068536595881466457315192906901556,0,0,0,0,0,0,0,0,0,1,0,0,0
299972401384590499344159542134513501756,2,250292632292332494050685944203016774301,151739332144336147357751218681445514068,10.0,1,130569816822703223265937089633326343036,0,0,0,1,0,1,0,0,0,0,0,0,0
299972401384590499344159542134513501756,2,262344544292610307444484478870649127217,269060504179808300657734787876250564146,10.0,1,130569816822703223265937089633326343036,0,0,0,0,0,0,0,0,0,1,0,0,0
299972401384590499344159542134513501756,2,269060504179808300657734787876250564146,-1,11.0,3,130569816822703223265937089633326343036,0,0,0,0,0,0,0,0,0,1,0,0,0
299972401384590499344159542134513501756,2,277571075826254762533973338928003681878,303400129384899808369412048150574604940,14.0,1,9437068536595881466457315192906901556,0,0,0,0,0,0,0,0,0,1,0,0,0
299972401384590499344159542134513501756,2,288233401979441246999260752448566156193,50831337730849944321952841902339968884,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
299972401384590499344159542134513501756,2,329908791155768238388946602629111852798,50273973478405706248327028447573058532,10.0,1,9437068536595881466457315192906901556,0,0,0,0,0,0,0,0,0,1,0,0,0
300893486894905408083561594456905165899,7,269060504179808300657734787876250564146,-1,11.0,3,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
303721243628217496477474264222647951236,19,129617456876137793124125677793509511401,102791329747570101400175766977930966760,10.0,1,-1,-1,0,0,1,0,0,1,0,0,0,0,0,0
304070882817840577348546615829391793792,10,46665561627653219779574752096272683202,277571075826254762533973338928003681878,3.0,2,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0
304070882817840577348546615829391793792,10,231258759316836822627882679423761874584,225230267443488795553364034785142655675,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
306829326168422304945662229443711472197,18,269060504179808300657734787876250564146,-1,11.0,3,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
307892443970522204880538766072850286139,13,160945513923162338462928943240242516433,225230267443488795553364034785142655675,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
307892443970522204880538766072850286139,13,269060504179808300657734787876250564146,-1,11.0,3,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
307892443970522204880538766072850286139,13,292103708979321264495268071148077242344,50831337730849944321952841902339968884,12.0,1,132074586620807248752479620038696079313,0,0,0,0,0,0,0,0,0,1,0,0,0
308337784659036420366586941193308843022,2,47918994896506067131952946268369950508,151739332144336147357751218681445514068,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
308337784659036420366586941193308843022,2,151739332144336147357751218681445514068,277571075826254762533973338928003681878,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
308337784659036420366586941193308843022,2,187012557101845112357013144759492416141,133006839611232086563486291675975336885,14.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
308337784659036420366586941193308843022,2,277571075826254762533973338928003681878,303400129384899808369412048150574604940,14.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
309749848073447134339604716131540465138,12,19070315760616304144432208918563985188,182167550013718852784285584700501604816,6.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
309749848073447134339604716131540465138,12,50273973478405706248327028447573058532,102791329747570101400175766977930966760,10.0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0
309749848073447134339604716131540465138,12,118964379506845452578659965546456294671,166428768197346947766025182063356402723,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
309749848073447134339604716131540465138,12,124988129553665594903082340716890780270,46665561627653219779574752096272683202,3.0,1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0
309749848073447134339604716131540465138,12,133006839611232086563486291675975336885,277571075826254762533973338928003681878,6.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
309749848073447134339604716131540465138,12,214027231742316649671432079012337694969,132558500033242773232985224394394040414,10.0,1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,1
309749848073447134339604716131540465138,12,277571075826254762533973338928003681878,303400129384899808369412048150574604940,14.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
312397573753037594969670045487004317141,15,269060504179808300657734787876250564146,-1,11.0,3,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
313000504654108495309488721063364173932,11,201479777505607647436066668284647831322,30626059837473805841951370638162281190,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
313000504654108495309488721063364173932,11,269060504179808300657734787876250564146,-1,11.0,3,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
316171035804423517410761285014333367934,4,21831593133420521854917534276523134007,50831337730849944321952841902339968884,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
316171035804423517410761285014333367934,4,50831337730849944321952841902339968884,225230267443488795553364034785142655675,12.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
316171035804423517410761285014333367934,4,121519525680253297811590570504136765077,50831337730849944321952841902339968884,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
316171035804423517410761285014333367934,4,132558500033242773232985224394394040414,225230267443488795553364034785142655675,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
316171035804423517410761285014333367934,4,136583994334931923942527959073293487865,251199031965794254480841707643490226900,10.0,1,337285029636312748872804675616998635786,0,0,0,0,0,0,0,0,0,1,0,0,0
316171035804423517410761285014333367934,4,164049376005011385868850379895446951642,50831337730849944321952841902339968884,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
316171035804423517410761285014333367934,4,174520042740492656289758642405319005585,251199031965794254480841707643490226900,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
316171035804423517410761285014333367934,4,191974660172806353539688166385424104695,50831337730849944321952841902339968884,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
316171035804423517410761285014333367934,4,241405932572973731168897602139020712364,50831337730849944321952841902339968884,2.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
316171035804423517410761285014333367934,4,288233401979441246999260752448566156193,50831337730849944321952841902339968884,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
316171035804423517410761285014333367934,4,292103708979321264495268071148077242344,50831337730849944321952841902339968884,12.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
316910423416594845319608530767391732829,6,7659358894181232028557143500590954194,46665561627653219779574752096272683202,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
316910423416594845319608530767391732829,6,9909161554132551083184732665662728442,133006839611232086563486291675975336885,14.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
316910423416594845319608530767391732829,6,35866682272544612166678481430540970953,269060504179808300657734787876250564146,10.0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0
316910423416594845319608530767391732829,6,46665561627653219779574752096272683202,277571075826254762533973338928003681878,3.0,2,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0
316910423416594845319608530767391732829,6,47918994896506067131952946268369950508,151739332144336147357751218681445514068,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
316910423416594845319608530767391732829,6,48123137997898122118950256460987956336,102791329747570101400175766977930966760,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
316910423416594845319608530767391732829,6,50273973478405706248327028447573058532,102791329747570101400175766977930966760,10.0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0
316910423416594845319608530767391732829,6,50831337730849944321952841902339968884,225230267443488795553364034785142655675,12.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
316910423416594845319608530767391732829,6,69254799405347329747307848454683955223,102791329747570101400175766977930966760,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
316910423416594845319608530767391732829,6,72784161769491099383259984999102727722,277571075826254762533973338928003681878,10.0,1,245082571268890923496297581996558222214,0,0,0,1,0,0,1,0,0,0,0,0,0
316910423416594845319608530767391732829,6,73900363821923530162700694139486103502,269060504179808300657734787876250564146,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
316910423416594845319608530767391732829,6,75239828157792444036679632407222929556,46665561627653219779574752096272683202,3.0,1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0
316910423416594845319608530767391732829,6,94263815134630781186594197421048272096,251199031965794254480841707643490226900,10.0,1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0
316910423416594845319608530767391732829,6,96330658555995957894406325583132859219,277571075826254762533973338928003681878,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
316910423416594845319608530767391732829,6,96873763539442595432041706935033757766,102791329747570101400175766977930966760,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
316910423416594845319608530767391732829,6,102791329747570101400175766977930966760,277571075826254762533973338928003681878,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
316910423416594845319608530767391732829,6,102996246827948493105882939420846875790,269060504179808300657734787876250564146,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
316910423416594845319608530767391732829,6,106778003559093407784563293083373284973,133006839611232086563486291675975336885,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
316910423416594845319608530767391732829,6,121661261380944047847259412728638905666,151739332144336147357751218681445514068,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
316910423416594845319608530767391732829,6,124988129553665594903082340716890780270,46665561627653219779574752096272683202,3.0,1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0
316910423416594845319608530767391732829,6,126226600451557069084327913651251799708,225230267443488795553364034785142655675,10.0,1,245082571268890923496297581996558222214,0,0,0,1,0,0,0,0,1,0,0,0,0
316910423416594845319608530767391732829,6,130454594885605584952866731664690545355,46665561627653219779574752096272683202,3.0,1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0
316910423416594845319608530767391732829,6,130886802823364860284531986997492748898,102791329747570101400175766977930966760,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
